name;device;address;datatype;rawmin;rawmax;engmin;engmax;unit;format;description;alarmoptions;trendoptions;alarmoption;trendoption
 LA1_NC_V3 ;AS01; LA1_NC_NightCool _V3;BOOL;;;;;;;Nattkylablockering aktiv;;;;
 LA1_NC_V ;AS01; LA1_NC_NightCool _V;BOOL;;;;;;;Nattkyla aktiv;;;;
 LA1_NC_V3 ;AS01; LA1_NC_NightCool _V3;BOOL;;;;;;;Nattkylablockering aktiv;;;;
 LA1_ST21_CMD ;AS01; LA1_ST21_DigitalDamper _CMD;BOOL;;;;;;;Startorder;;;;
 LA1_ST21_CMD ;AS01; LA1_ST21_DigitalDamper _CMD;BOOL;;;;;;;Startorder;;;;
 LA1_SV21_OP ;AS01; LA1_SV21_AnalogValve _OP;BOOL;;;;;%;0;Utsignal;;;;
 LA1_SV21_OPM ;AS01; LA1_SV21_AnalogValve _OPM;BOOL;;;;;%;0;Manuell utsignal;;;;
 LA1_SV21_AUT ;AS01; LA1_SV21_AnalogValve _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_SV21_OP ;AS01; LA1_SV21_AnalogValve _OP;BOOL;;;;;%;0;Utsignal;;;;
 LA1_SV21_OPM ;AS01; LA1_SV21_AnalogValve _OPM;BOOL;;;;;%;0;Manuell utsignal;;;;
 LA1_SV21_AUT ;AS01; LA1_SV21_AnalogValve _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_SV11_OP ;AS01; LA1_SV11_AnalogValve _OP;BOOL;;;;;%;0;Utsignal;;;;
 LA1_SV11_OPM ;AS01; LA1_SV11_AnalogValve _OPM;BOOL;;;;;%;0;Manuell utsignal;;;;
 LA1_SV11_AUT ;AS01; LA1_SV11_AnalogValve _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_SV11_OP ;AS01; LA1_SV11_AnalogValve _OP;BOOL;;;;;%;0;Utsignal;;;;
 LA1_SV11_OPM ;AS01; LA1_SV11_AnalogValve _OPM;BOOL;;;;;%;0;Manuell utsignal;;;;
 LA1_SV11_AUT ;AS01; LA1_SV11_AnalogValve _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_P1_CMD ;AS01; LA1_P1_DigitalCirculationPump _CMD;BOOL;;;;;;;Startorder;;;;
 LA1_P1_V ;AS01; LA1_P1_DigitalCirculationPump _V;BOOL;;;;;;;Driftindikering;;;;
 LA1_P1_AUT ;AS01; LA1_P1_DigitalCirculationPump _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_P1_AL5 ;AS01; LA1_P1_DigitalCirculationPump _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 LA1_P1_V8 ;AS01; LA1_P1_DigitalCirculationPump _V8;BOOL;;;;;;;Pumpmotion aktiv;;;;
 LA1_P1_DigitalCirculationPump ;AS01; LA1_P1_DigitalCirculationPump _P;BOOL;;;;;;;;;;;
 LA1_P1_CMD ;AS01; LA1_P1_DigitalCirculationPump _CMD;BOOL;;;;;;;Startorder;;;;
 LA1_P1_V ;AS01; LA1_P1_DigitalCirculationPump _V;BOOL;;;;;;;Driftindikering;;;;
 LA1_P1_AUT ;AS01; LA1_P1_DigitalCirculationPump _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_P1_AL5 ;AS01; LA1_P1_DigitalCirculationPump _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 LA1_P1_V8 ;AS01; LA1_P1_DigitalCirculationPump _V8;BOOL;;;;;;;Pumpmotion aktiv;;;;
 LA1_P1_DigitalCirculationPump ;AS01; LA1_P1_DigitalCirculationPump _P;BOOL;;;;;;;;;;;
 LA1_P2_CMD ;AS01; LA1_P2_AnalogCirculationPump _CMD;BOOL;;;;;;;Startorder;;;;
 LA1_P2_V ;AS01; LA1_P2_AnalogCirculationPump _V;BOOL;;;;;;;Driftindikering;;;;
 LA1_P2_AUT ;AS01; LA1_P2_AnalogCirculationPump _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_P2_OP ;AS01; LA1_P2_AnalogCirculationPump _OP;BOOL;;;;;%;0;Utsignal;;;;
 LA1_P2_OPM ;AS01; LA1_P2_AnalogCirculationPump _OPM;BOOL;;;;;%;0;Manuell utsignal;;;;
 LA1_P2_V8 ;AS01; LA1_P2_AnalogCirculationPump _V8;BOOL;;;;;;;Pumpmotion aktiv;;;;
 LA1_P2_AL5 ;AS01; LA1_P2_AnalogCirculationPump _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 LA1_P2_AnalogCirculationPump ;AS01; LA1_P2_AnalogCirculationPump _P;BOOL;;;;;;;;;;;
 LA1_P3_CMD ;AS01; LA1_P3_DigitalCirculationPump _CMD;BOOL;;;;;;;Startorder;;;;
 LA1_P3_V ;AS01; LA1_P3_DigitalCirculationPump _V;BOOL;;;;;;;Driftindikering;;;;
 LA1_P3_AUT ;AS01; LA1_P3_DigitalCirculationPump _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_P3_AL5 ;AS01; LA1_P3_DigitalCirculationPump _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 LA1_P3_V8 ;AS01; LA1_P3_DigitalCirculationPump _V8;BOOL;;;;;;;Pumpmotion aktiv;;;;
 LA1_P3_DigitalCirculationPump ;AS01; LA1_P3_DigitalCirculationPump _P;BOOL;;;;;;;;;;;
 LA1_P3_CMD ;AS01; LA1_P3_DigitalCirculationPump _CMD;BOOL;;;;;;;Startorder;;;;
 LA1_P3_V ;AS01; LA1_P3_DigitalCirculationPump _V;BOOL;;;;;;;Driftindikering;;;;
 LA1_P3_AUT ;AS01; LA1_P3_DigitalCirculationPump _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_P3_AL5 ;AS01; LA1_P3_DigitalCirculationPump _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 LA1_P3_V8 ;AS01; LA1_P3_DigitalCirculationPump _V8;BOOL;;;;;;;Pumpmotion aktiv;;;;
 LA1_P3_DigitalCirculationPump ;AS01; LA1_P3_DigitalCirculationPump _P;BOOL;;;;;;;;;;;
 LA1_FF1_CMD ;AS01; LA1_FF1_AnalogAirHandlingFan _CMD;BOOL;;;;;;;Startorder;;;;
 LA1_FF1_V ;AS01; LA1_FF1_AnalogAirHandlingFan _V;BOOL;;;;;;;Driftindikering;;;;
 LA1_FF1_AUT ;AS01; LA1_FF1_AnalogAirHandlingFan _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_FF1_OP ;AS01; LA1_FF1_AnalogAirHandlingFan _OP;BOOL;;;;;"%"";0""";Utsignal;;;;;
 LA1_FF1_OPM ;AS01; LA1_FF1_AnalogAirHandlingFan _OPM;BOOL;;;;;%;0;Manuell utsignal;;;;
 LA1_FF1_AL5 ;AS01; LA1_FF1_AnalogAirHandlingFan _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 LA1_FF1_CMD ;AS01; LA1_FF1_AnalogAirHandlingFan _CMD;BOOL;;;;;;;Startorder;;;;
 LA1_FF1_V ;AS01; LA1_FF1_AnalogAirHandlingFan _V;BOOL;;;;;;;Driftindikering;;;;
 LA1_FF1_AUT ;AS01; LA1_FF1_AnalogAirHandlingFan _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_FF1_OP ;AS01; LA1_FF1_AnalogAirHandlingFan _OP;BOOL;;;;;"%"";0""";Utsignal;;;;;
 LA1_FF1_OPM ;AS01; LA1_FF1_AnalogAirHandlingFan _OPM;BOOL;;;;;%;0;Manuell utsignal;;;;
 LA1_FF1_AL5 ;AS01; LA1_FF1_AnalogAirHandlingFan _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 LA1_TF1_CMD ;AS01; LA1_TF1_AnalogAirHandlingFan _CMD;BOOL;;;;;;;Startorder;;;;
 LA1_TF1_V ;AS01; LA1_TF1_AnalogAirHandlingFan _V;BOOL;;;;;;;Driftindikering;;;;
 LA1_TF1_AUT ;AS01; LA1_TF1_AnalogAirHandlingFan _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_TF1_OP ;AS01; LA1_TF1_AnalogAirHandlingFan _OP;BOOL;;;;;"%"";0""";Utsignal;;;;;
 LA1_TF1_OPM ;AS01; LA1_TF1_AnalogAirHandlingFan _OPM;BOOL;;;;;%;0;Manuell utsignal;;;;
 LA1_TF1_AL5 ;AS01; LA1_TF1_AnalogAirHandlingFan _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 LA1_TF1_CMD ;AS01; LA1_TF1_AnalogAirHandlingFan _CMD;BOOL;;;;;;;Startorder;;;;
 LA1_TF1_V ;AS01; LA1_TF1_AnalogAirHandlingFan _V;BOOL;;;;;;;Driftindikering;;;;
 LA1_TF1_AUT ;AS01; LA1_TF1_AnalogAirHandlingFan _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_TF1_OP ;AS01; LA1_TF1_AnalogAirHandlingFan _OP;BOOL;;;;;"%"";0""";Utsignal;;;;;
 LA1_TF1_OPM ;AS01; LA1_TF1_AnalogAirHandlingFan _OPM;BOOL;;;;;%;0;Manuell utsignal;;;;
 LA1_TF1_AL5 ;AS01; LA1_TF1_AnalogAirHandlingFan _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 LA1_VERK_PV1 ;AS01; LA1_VERK_HeatExchangerEfficiency _PV1;BOOL;;;;;%;0;Verkningsgrad;;;;
 LA1_VERK_HeatExchangerEfficiency ;AS01; LA1_VERK_HeatExchangerEfficiency _V;BOOL;;;;;;;;;;;
 LA1_VERK_PV1 ;AS01; LA1_VERK_HeatExchangerEfficiency _PV1;BOOL;;;;;%;0;Verkningsgrad;;;;
 LA1_VERK_HeatExchangerEfficiency ;AS01; LA1_VERK_HeatExchangerEfficiency _V;BOOL;;;;;;;;;;;
 LA1_VERK_PV1_procent ;AS01; LA1_VERK_PV1_procent _V;BOOL;;;;;;;;;;;
 LA1_VERK_PV1_procent ;AS01; LA1_VERK_PV1_procent _P;BOOL;;;;;;;;;;;
 LA1_VERK_PV1_procent ;AS01; LA1_VERK_PV1_procent _V;BOOL;;;;;;;;;;;
 LA1_VERK_PV1_procent ;AS01; LA1_VERK_PV1_procent _P;BOOL;;;;;;;;;;;
 LA1_AGGREGAT_TXT ;AS01; LA1_AGGREGAT_TXT _TXT;BOOL;;;;;;;;;;;
 LA1_AGGREGAT_TXT ;AS01; LA1_AGGREGAT_TXT _TXT;BOOL;;;;;;;;;;;
 LA1_AGGREGAT_TXT1 ;AS01; LA1_AGGREGAT_TXT1 _TXT;BOOL;;;;;;;;;;;
 LA1_AGGREGAT_TXT1 ;AS01; LA1_AGGREGAT_TXT1 _TXT1;BOOL;;;;;;;;;;;
 LA1_AGGREGAT_TXT1 ;AS01; LA1_AGGREGAT_TXT1 _TXT;BOOL;;;;;;;;;;;
 LA1_AGGREGAT_TXT1 ;AS01; LA1_AGGREGAT_TXT1 _TXT1;BOOL;;;;;;;;;;;
 LA1_P1_AL_ClassA ;AS01; LA1_P1_AL_ClassA _P;BOOL;;;;;;;;;;;
 LA1_P1_AL_ClassA ;AS01; LA1_P1_AL_ClassA _P;BOOL;;;;;;;;;;;
 LA1_P2_AL_ClassB ;AS01; LA1_P2_AL_ClassB _P;BOOL;;;;;;;;;;;
 LA1_P2_AL_ClassB ;AS01; LA1_P2_AL_ClassB _P;BOOL;;;;;;;;;;;
 LA1_P3_AL_ClassB ;AS01; LA1_P3_AL_ClassB _P;BOOL;;;;;;;;;;;
 LA1_P3_AL_ClassB ;AS01; LA1_P3_AL_ClassB _P;BOOL;;;;;;;;;;;
 LA1_OMK1_AD ;AS01; LA1_OMK1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_OMK1_V3Config ;AS01; LA1_OMK1_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 LA1_OMK1_ADConfig ;AS01; LA1_OMK1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_OMK1_AD ;AS01; LA1_OMK1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_OMK1_V3Config ;AS01; LA1_OMK1_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 LA1_OMK1_ADConfig ;AS01; LA1_OMK1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_TC1_CT1 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CT1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 LA1_TC1_CT2 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CT2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 LA1_TC1_CT3 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CT3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 LA1_TC1_CT4 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CT4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 LA1_TC1_CT5 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CT5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 LA1_TC1_CT6 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CT6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 LA1_TC1_CT7 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CT7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 LA1_TC1_CF1 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CF1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 LA1_TC1_CF2 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CF2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 LA1_TC1_CF3 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CF3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 LA1_TC1_CF4 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CF4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 LA1_TC1_CF5 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CF5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 LA1_TC1_CF6 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CF6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 LA1_TC1_CF7 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CF7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 LA1_TC1_CMDConfig ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 LA1_TC1_AUTConfig ;AS01; LA1_TC1_ScheduleWeekdaysConfig _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_TC1_AL5Config ;AS01; LA1_TC1_ScheduleWeekdaysConfig _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 LA1_TC1_CT1 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CT1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 LA1_TC1_CT2 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CT2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 LA1_TC1_CT3 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CT3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 LA1_TC1_CT4 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CT4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 LA1_TC1_CT5 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CT5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 LA1_TC1_CT6 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CT6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 LA1_TC1_CT7 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CT7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 LA1_TC1_CF1 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CF1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 LA1_TC1_CF2 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CF2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 LA1_TC1_CF3 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CF3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 LA1_TC1_CF4 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CF4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 LA1_TC1_CF5 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CF5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 LA1_TC1_CF6 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CF6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 LA1_TC1_CF7 ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CF7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 LA1_TC1_CMDConfig ;AS01; LA1_TC1_ScheduleWeekdaysConfig _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 LA1_TC1_AUTConfig ;AS01; LA1_TC1_ScheduleWeekdaysConfig _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_TC1_AL5Config ;AS01; LA1_TC1_ScheduleWeekdaysConfig _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 LA1_GX71_GX72_AD ;AS01; LA1_GX71_GX72_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GX71_GX72_V3Config ;AS01; LA1_GX71_GX72_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 LA1_GX71_GX72_ADConfig ;AS01; LA1_GX71_GX72_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GX71_GX72_AD ;AS01; LA1_GX71_GX72_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GX71_GX72_V3Config ;AS01; LA1_GX71_GX72_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 LA1_GX71_GX72_ADConfig ;AS01; LA1_GX71_GX72_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GX71S_GX72S_AD ;AS01; LA1_GX71S_GX72S_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GX71S_GX72S_V3Config ;AS01; LA1_GX71S_GX72S_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 LA1_GX71S_GX72S_ADConfig ;AS01; LA1_GX71S_GX72S_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GX71S_GX72S_AD ;AS01; LA1_GX71S_GX72S_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GX71S_GX72S_V3Config ;AS01; LA1_GX71S_GX72S_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 LA1_GX71S_GX72S_ADConfig ;AS01; LA1_GX71S_GX72S_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_AF1_AD ;AS01; LA1_AF1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_AF1_V3Config ;AS01; LA1_AF1_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 LA1_AF1_ADConfig ;AS01; LA1_AF1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_AF1_AD ;AS01; LA1_AF1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_AF1_V3Config ;AS01; LA1_AF1_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 LA1_AF1_ADConfig ;AS01; LA1_AF1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GP71_HAD ;AS01; LA1_GP71_HighAlarmConfig _HAD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GP71_AHL ;AS01; LA1_GP71_HighAlarmConfig _AHL;BOOL;;;;;;;Larmgräns hög;;;;
 LA1_GP71_HAD ;AS01; LA1_GP71_HighAlarmConfig _HAD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GP71_AHL ;AS01; LA1_GP71_HighAlarmConfig _AHL;BOOL;;;;;;;Larmgräns hög;;;;
 LA1_GP72_HAD ;AS01; LA1_GP72_HighAlarmConfig _HAD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GP72_AHL ;AS01; LA1_GP72_HighAlarmConfig _AHL;BOOL;;;;;;;Larmgräns hög;;;;
 LA1_GP72_HAD ;AS01; LA1_GP72_HighAlarmConfig _HAD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GP72_AHL ;AS01; LA1_GP72_HighAlarmConfig _AHL;BOOL;;;;;;;Larmgräns hög;;;;
 LA1_ST21_SP5 ;AS01; LA1_ST21_DigitalDamperConfig _SP5;BOOL;;;;;s;;Frånslagsfördröjning;;;;
 LA1_ST21_SP6 ;AS01; LA1_ST21_DigitalDamperConfig _SP6;BOOL;;;;;s;;Tillslagsfördröjning;;;;
 LA1_ST21_CMDConfig ;AS01; LA1_ST21_DigitalDamperConfig _CMD;BOOL;;;;;;;Startorder;;;;
 LA1_ST21_SP5 ;AS01; LA1_ST21_DigitalDamperConfig _SP5;BOOL;;;;;s;;Frånslagsfördröjning;;;;
 LA1_ST21_SP6 ;AS01; LA1_ST21_DigitalDamperConfig _SP6;BOOL;;;;;s;;Tillslagsfördröjning;;;;
 LA1_ST21_CMDConfig ;AS01; LA1_ST21_DigitalDamperConfig _CMD;BOOL;;;;;;;Startorder;;;;
 LA1_AGGREGAT_SP5 ;AS01; LA1_AGGREGAT_CrosslockConfig _SP5;BOOL;;;;;s;;Uppstartsfördröjning tilluftsfläkt;;;;
 LA1_AGGREGAT_AD ;AS01; LA1_AGGREGAT_CrosslockConfig _AD;BOOL;;;;;s;;Larmfördröjning Korsvisförreglering;;;;
 LA1_AGGREGAT_SP5 ;AS01; LA1_AGGREGAT_CrosslockConfig _SP5;BOOL;;;;;s;;Uppstartsfördröjning tilluftsfläkt;;;;
 LA1_AGGREGAT_AD ;AS01; LA1_AGGREGAT_CrosslockConfig _AD;BOOL;;;;;s;;Larmfördröjning Korsvisförreglering;;;;
 LA1_NC_SP2 ;AS01; LA1_NC_NightCoolConfig _SP2;BOOL;;;;;°C;0.0;Startgräns rumstemperatur nattkyla;;;;
